5564, 276.25, 276.3, 2024-01-18 15:11:00.388000
5397, 34.64, 34.68, 2024-01-18 15:11:02
945460, 3.404, 3.432, 2024-01-18 15:11:01
154930, 260.6, 261.4, 2024-01-18 15:11:02
709195, 108.2, 108.6, 2024-01-18 15:11:01.036000
5257, 170.05, 170.2, 2024-01-18 15:11:01.641000
5294, 130.2, 130.4, 2024-01-18 15:11:02
5409, 123.3, 123.5, 2024-01-18 15:11:02
517316, 4.379, 4.384, 2024-01-18 15:11:00.893000
5401, 689.6, 690.2, 2024-01-18 15:11:02
5465, 262.9, 263.1, 2024-01-18 15:11:02
7010, 77.8, 78.0, 2024-01-18 15:11:02
5321, 252.3, 252.5, 2024-01-18 15:11:01.824000
707695, 21.16, 21.165, 2024-01-18 15:11:01.901000
5267, 317.9, 318.0, 2024-01-18 15:11:02.030000
5261, 72.2, 72.22, 2024-01-18 15:11:03
299737, 21.99, 22.02, 2024-01-18 15:11:03
5294, 130.0, 130.3, 2024-01-18 15:11:03
5249, 125.22, 125.24, 2024-01-18 15:11:02.482000
613452, 515.5, 516.0, 2024-01-18 15:11:02.512000
5401, 689.6, 690.2, 2024-01-18 15:11:03
7010, 77.8, 78.15, 2024-01-18 15:11:02
5257, 170.1, 170.2, 2024-01-18 15:11:02.783000
5536, 131.0, 131.3, 2024-01-18 15:11:02.822000
707695, 21.15, 21.165, 2024-01-18 15:11:03
5465, 262.8, 263.1, 2024-01-18 15:11:03.114000
5261, 72.18, 72.22, 2024-01-18 15:11:03
5447, 438.1, 438.2, 2024-01-18 15:11:04
811076, 9.27, 9.3, 2024-01-18 15:11:03.372000
599956, 27.765, 27.785, 2024-01-18 15:11:04
709195, 108.2, 108.6, 2024-01-18 15:11:04
26607, 247.1, 247.4, 2024-01-18 15:11:03.556000
460955, 0.398, 0.406, 2024-01-18 15:11:03.531000
861430, 187.8, 187.95, 2024-01-18 15:11:03.709000
653461, 15.84, 15.87, 2024-01-18 15:11:04
5564, 276.2, 276.3, 2024-01-18 15:11:04
741458, 52.55, 52.7, 2024-01-18 15:11:04
5364, 161.86, 161.92, 2024-01-18 15:11:05
702377, 49.11, 49.55, 2024-01-18 15:11:04.282000
5271, 282.7, 282.8, 2024-01-18 15:11:05
564938, 14.24, 14.28, 2024-01-18 15:11:05
599956, 27.775, 27.785, 2024-01-18 15:11:04.265000
613140, 45.44, 45.48, 2024-01-18 15:11:04.433000
1001617, 261.3, 261.6, 2024-01-18 15:11:05
5260, 73.12, 73.16, 2024-01-18 15:11:04.700000
7010, 77.8, 78.05, 2024-01-18 15:11:04.753000
5364, 161.84, 161.9, 2024-01-18 15:11:05
5263, 141.1, 141.15, 2024-01-18 15:11:05.171000
56267, 105.6, 105.75, 2024-01-18 15:11:05.216000
5395, 7.0, 7.02, 2024-01-18 15:11:06
599956, 27.77, 27.785, 2024-01-18 15:11:05
1296604, 27.21, 27.23, 2024-01-18 15:11:06
1001617, 261.3, 261.5, 2024-01-18 15:11:05.970000
740416, 325.7, 326.8, 2024-01-18 15:11:07
5282, 219.4, 219.6, 2024-01-18 15:11:07
5263, 141.1, 141.2, 2024-01-18 15:11:06
861431, 165.5, 165.8, 2024-01-18 15:11:06.275000
5395, 7.0, 7.01, 2024-01-18 15:11:07
154930, 260.6, 261.2, 2024-01-18 15:11:06.281000
5235, 142.25, 142.3, 2024-01-18 15:11:06.351000
599956, 27.76, 27.785, 2024-01-18 15:11:05.453000
572898, 140.1, 140.7, 2024-01-18 15:11:08
5364, 161.84, 161.92, 2024-01-18 15:11:07.150000
5240, 63.83, 63.86, 2024-01-18 15:11:07.507000
5386, 88.72, 88.76, 2024-01-18 15:11:07.614000
409455, 0.4755, 0.48, 2024-01-18 15:11:07.872000
5698, 7.298, 7.31, 2024-01-18 15:11:08.002000
81967, 198.6, 199.4, 2024-01-18 15:11:09
5583, 71.92, 71.98, 2024-01-18 15:11:08.196000
517316, 4.381, 4.3845, 2024-01-18 15:11:09
702377, 49.11, 49.55, 2024-01-18 15:11:08.366000
5386, 88.7, 88.74, 2024-01-18 15:11:07.964000
5468, 1.2275, 1.233, 2024-01-18 15:11:09
1455120, 70.24, 70.3, 2024-01-18 15:11:08.662000
5698, 7.3, 7.31, 2024-01-18 15:11:08.141000
740416, 325.7, 326.6, 2024-01-18 15:11:08.949000
81967, 198.6, 199.6, 2024-01-18 15:11:09.177000
5294, 130.1, 130.3, 2024-01-18 15:11:09.662000
740416, 325.7, 326.7, 2024-01-18 15:11:09.868000
5324, 92.7, 92.77, 2024-01-18 15:11:10.068000
707695, 21.155, 21.165, 2024-01-18 15:11:10.084000
5484, 136.3, 136.7, 2024-01-18 15:11:11
5501, 162.6, 162.8, 2024-01-18 15:11:10.671000
5240, 63.83, 63.85, 2024-01-18 15:11:10.684000
1296604, 27.2, 27.23, 2024-01-18 15:11:10.724000
5263, 141.15, 141.2, 2024-01-18 15:11:10.772000
517316, 4.3825, 4.3885, 2024-01-18 15:11:11
5484, 136.2, 136.7, 2024-01-18 15:11:11
5501, 162.6, 162.8, 2024-01-18 15:11:12
861431, 165.5, 165.7, 2024-01-18 15:11:12.230000
5484, 136.0, 136.7, 2024-01-18 15:11:12.355000
5257, 170.2, 170.25, 2024-01-18 15:11:13
5484, 136.2, 136.7, 2024-01-18 15:11:12.941000
764241, 251.5, 251.6, 2024-01-18 15:11:14
1001617, 261.3, 261.6, 2024-01-18 15:11:14
5235, 142.25, 142.35, 2024-01-18 15:11:13.401000
5260, 73.12, 73.18, 2024-01-18 15:11:13.440000
5257, 170.2, 170.3, 2024-01-18 15:11:13
1310966, 16.18, 16.2, 2024-01-18 15:11:14
599956, 27.77, 27.785, 2024-01-18 15:11:13.778000
614237, 10.58, 10.6, 2024-01-18 15:11:14
5401, 689.8, 690.2, 2024-01-18 15:11:13.917000
5268, 253.8, 254.0, 2024-01-18 15:11:15
5269, 247.85, 247.9, 2024-01-18 15:11:15
5249, 125.22, 125.26, 2024-01-18 15:11:14.140000
5240, 63.84, 63.86, 2024-01-18 15:11:14.154000
5238, 93.98, 94.04, 2024-01-18 15:11:14.140000
5255, 138.8, 138.85, 2024-01-18 15:11:15
5490, 1.038, 1.092, 2024-01-18 15:11:15
764241, 251.4, 251.6, 2024-01-18 15:11:14
5267, 317.9, 318.0, 2024-01-18 15:11:15
5257, 170.2, 170.3, 2024-01-18 15:11:13.559000
613452, 515.5, 516.0, 2024-01-18 15:11:15
522855, 199.2, 199.8, 2024-01-18 15:11:15
5238, 93.96, 94.04, 2024-01-18 15:11:15.063000
5240, 63.83, 63.86, 2024-01-18 15:11:14.552000
5268, 253.6, 254.0, 2024-01-18 15:11:15.211000
811076, 9.27, 9.295, 2024-01-18 15:11:15.369000
